HOUSEHOLD_ID,YEAR,INCOME_RANK,INCOME_RANK_1,INCOME_RANK_2,INCOME_RANK_3,INCOME_RANK_4,INCOME_RANK_5,INCOME_RANK_MEAN,AGE_REF
03114552,2015,0.796574,0.748272,0.749701,0.751253,0.750721,0.748924,0.75519,77
03114561,2015,0.636328,0.578126,0.571978,0.576122,0.563067,0.567991,0.569811,44
03114581,2015,0.728339,0.668915,0.66594,0.669144,0.664241,0.664695,0.670239,45
03114582,2015,0.727327,0.670331,0.666635,0.668102,0.666777,0.66036,0.669937,45
03114591,2015,0.707205,0.674905,0.672348,0.64307,0.620117,0.663034,0.657098,26
03114592,2015,0.708558,0.63415,0.626487,0.638898,0.6479,0.610618,0.632666,26
03114602,2015,0.700597,0.633781,0.634104,0.637856,0.628223,0.625636,0.633634,27
03114611,2015,0.785224,0.736355,0.734133,0.739656,0.739751,0.7346,0.74313,34
03114612,2015,0.786183,0.737315,0.735093,0.740616,0.74071,0.73556,0.744089,34
03114631,2015,0.122492,0.121954,0.206998,0.240409,0.090474,0.075357,0.135296,19
03114661,2015,0.955278,0.96502,0.957421,0.941953,0.942728,0.9357,0.943996,50
03114662,2015,0.955386,0.982168,0.977613,0.979439,0.981076,0.985645,0.980352,50
03114671,2015,0.472347,0.349516,0.344909,0.347581,0.354161,0.34686,0.337482,29
03114672,2015,0.472146,0.349315,0.344707,0.34738,0.35396,0.346659,0.337281,29
03114701,2015,0.896717,0.878124,0.876944,0.874157,0.877776,0.871099,0.880575,32
03114702,2015,0.89694,0.878347,0.877167,0.87438,0.877998,0.871322,0.880797,32
03114721,2015,0.463926,0.34051,0.33609,0.337501,0.344638,0.336709,0.328237,64
03114722,2015,0.463723,0.340307,0.335888,0.337298,0.344435,0.336507,0.328035,64
03114731,2015,0.480146,0.358857,0.354839,0.358206,0.363893,0.354307,0.345904,22
03114732,2015,0.47978,0.358491,0.354473,0.35784,0.363527,0.353942,0.345538,22
03114741,2015,0.422911,0.773554,0.656668,0.794167,0.617081,0.51654,0.68366,51
03114742,2015,0.423576,0.517101,0.412325,0.52335,0.474036,0.492726,0.486453,51
03114751,2015,0.167686,0.840789,0.90582,0.708132,0.783142,0.85905,0.83846,40
03114752,2015,0.099405,0.610036,0.763703,0.795643,0.554545,0.663143,0.686844,40
03114771,2015,0.63315,0.590241,0.562858,0.531797,0.528979,0.535297,0.546443,39
03114772,2015,0.63335,0.537181,0.56098,0.553072,0.525951,0.525898,0.533601,39
03114801,2015,0.835228,0.856541,0.784716,0.850078,0.84008,0.821242,0.83386,54
03114802,2015,0.837098,0.81221,0.760834,0.828348,0.8084,0.827865,0.811889,54
03114811,2015,0.524702,0.411415,0.412887,0.413586,0.415339,0.40445,0.404013,87
03114812,2015,0.524421,0.411134,0.412606,0.413305,0.415058,0.404169,0.403732,87
03114881,2015,0.696261,0.630909,0.625866,0.629688,0.619829,0.618427,0.626617,68
03114882,2015,0.696601,0.628399,0.624528,0.630368,0.620458,0.618086,0.625938,68
03114961,2015,0.063995,0.9892,0.9763,0.982539,0.993467,0.98287,0.986862,53
03114962,2015,0.003559,0.997916,0.99671,0.994181,0.99915,0.99649,0.997645,53
03114981,2015,0.72556,0.668072,0.664289,0.666918,0.662994,0.659517,0.668075,59
03114982,2015,0.724614,0.667126,0.663343,0.665972,0.662048,0.658571,0.667129,59
03115001,2015,0.71659,0.65461,0.652291,0.654791,0.651288,0.64596,0.654527,34
03115002,2015,0.717566,0.655586,0.653267,0.655767,0.652264,0.646936,0.655503,34
03115031,2015,0.884587,0.860245,0.857954,0.855519,0.858118,0.854505,0.862603,43
03115032,2015,0.883947,0.859606,0.857315,0.854879,0.857479,0.853865,0.861964,43
03115051,2015,0.791868,0.744311,0.743303,0.746574,0.745831,0.743507,0.750517,33
03115052,2015,0.791323,0.743766,0.742758,0.746029,0.745286,0.742963,0.749972,33
03115061,2015,0.282951,0.114739,0.115713,0.11185,0.1137,0.111202,0.096874,58
03115062,2015,0.283271,0.115059,0.116033,0.11217,0.11402,0.111523,0.097194,58
03115071,2015,0.080348,0.49796,0.604745,0.679168,0.696225,0.671277,0.638891,49
03115072,2015,0.060208,0.337956,0.82409,0.866517,0.623572,0.785426,0.731979,49
03115091,2015,0.455149,0.325141,0.319921,0.3231,0.327005,0.322448,0.313193,69
03115092,2015,0.455532,0.325524,0.320304,0.323483,0.327388,0.322831,0.313575,69
03115121,2015,0.51552,0.398854,0.401098,0.403415,0.40571,0.393959,0.394711,76
03115122,2015,0.515119,0.398453,0.400697,0.403013,0.405308,0.393557,0.394309,76
03115131,2015,0.655487,0.548289,0.607217,0.568916,0.569861,0.572421,0.570671,63
03115132,2015,0.654808,0.557235,0.563537,0.559424,0.568981,0.540121,0.55346,63
03115151,2015,0.598541,0.501062,0.502848,0.502499,0.500102,0.498114,0.497803,22
03115152,2015,0.598915,0.501436,0.503221,0.502872,0.500476,0.498487,0.498177,22
03115161,2015,0.235936,0.057361,0.056873,0.056111,0.057536,0.056033,0.046848,47
03115162,2015,0.236191,0.057616,0.057128,0.056365,0.05779,0.056288,0.047103,47
03115171,2015,0.311102,0.148305,0.146289,0.147427,0.145369,0.141077,0.131038,66
03115172,2015,0.310729,0.147932,0.145916,0.147054,0.144996,0.140704,0.130665,66
03115181,2015,0.580618,0.47796,0.482807,0.478082,0.4763,0.472792,0.467919,34
03115191,2015,0.302428,0.142551,0.139765,0.140244,0.139494,0.135691,0.125001,38
03115192,2015,0.302119,0.142242,0.139456,0.139935,0.139185,0.135381,0.124692,38
03115201,2015,0.54863,0.444442,0.443012,0.443521,0.443466,0.436712,0.434114,67
03115202,2015,0.548258,0.44407,0.44264,0.443149,0.443094,0.43634,0.433742,67
03115211,2015,0.88808,0.863679,0.860736,0.858395,0.861668,0.85772,0.86708,63
03115212,2015,0.887845,0.863443,0.8605,0.85816,0.861433,0.857485,0.866844,63
03115221,2015,0.064554,0.055114,0.067879,0.02214,0.09325,0.033108,0.043431,45
03115222,2015,0.108494,0.363206,0.298842,0.272751,0.325874,0.341343,0.309197,45
03115252,2015,0.694575,0.771815,0.940157,0.918494,0.849711,0.930822,0.9099,54
03115261,2015,0.24631,0.068585,0.068806,0.068161,0.066936,0.063339,0.055113,40
03115262,2015,0.246042,0.068316,0.068538,0.067893,0.066668,0.063071,0.054845,40
03115281,2015,0.161839,0.468717,0.368645,0.616137,0.296286,0.479146,0.44548,67
03115282,2015,0.111571,0.326969,0.432965,0.018485,0.441863,0.28818,0.291486,67
03115292,2015,0.905822,0.882553,0.878216,0.880917,0.896908,0.872809,0.887898,63
03115321,2015,0.776294,0.725761,0.714604,0.753403,0.764135,0.701347,0.737786,55
03115322,2015,0.776529,0.718324,0.732762,0.691772,0.759653,0.751388,0.738021,55
03115341,2015,0.7769,0.725009,0.723736,0.727054,0.728402,0.721402,0.73235,55
03115342,2015,0.777271,0.72538,0.724107,0.727425,0.728773,0.721773,0.732721,55
03115352,2015,0.734972,0.712206,0.674183,0.685344,0.714057,0.749193,0.712982,53
03115371,2015,0.049334,0.47255,0.098241,0.158298,0.131203,0.144813,0.193447,38
03115372,2015,0.149411,0.334664,0.125161,0.569255,0.052603,0.223943,0.271369,38
03115382,2015,0.938181,0.920027,0.918479,0.917407,0.918995,0.917395,0.921736,67
03115391,2015,0.18778,0.371836,0.449847,0.309535,0.266989,0.495913,0.377709,68
03115392,2015,0.188134,0.354254,0.195822,0.606507,0.321448,0.713839,0.478837,68
03115411,2015,0.689384,0.617386,0.614687,0.618125,0.607537,0.606907,0.61471,53
03115412,2015,0.689747,0.617748,0.615049,0.618488,0.607899,0.607269,0.615073,53
03115421,2015,0.531938,0.420865,0.420636,0.423091,0.423412,0.415225,0.414527,51
03115422,2015,0.53161,0.420536,0.420308,0.422763,0.423083,0.414897,0.414199,51
03115441,2015,0.558773,0.461683,0.462424,0.460314,0.45973,0.453428,0.450506,50
03115442,2015,0.558324,0.461233,0.461974,0.459865,0.459281,0.452979,0.450057,50
03115471,2015,0.608607,0.513646,0.514675,0.512655,0.510644,0.506855,0.507927,55
03115472,2015,0.608653,0.513691,0.51472,0.512701,0.510689,0.5069,0.507973,55
03115491,2015,0.929588,0.914909,0.913211,0.913129,0.914049,0.911544,0.917821,42
03115492,2015,0.92932,0.914641,0.912943,0.91286,0.913781,0.911276,0.917552,42
03115511,2015,0.820232,0.781426,0.776982,0.782146,0.779727,0.779773,0.785712,81
03115512,2015,0.820614,0.781808,0.777365,0.782529,0.780109,0.780156,0.786095,81
03115522,2015,0.005466,0.305449,0.292299,0.341315,0.197417,0.237907,0.271031,71
03115531,2015,0.522772,0.406823,0.408217,0.409756,0.411777,0.398822,0.400795,27
03115532,2015,0.522418,0.406469,0.407863,0.409403,0.411424,0.398469,0.400442,27
03115541,2015,0.168342,0.527269,0.236462,0.736177,0.338195,0.220823,0.444257,26
03115542,2015,0.018079,0.820919,0.340185,0.408409,0.625034,0.563586,0.586684,26
03115591,2015,0.054158,0.08016,0.823461,0.169054,0.122234,0.217574,0.356524,38
03115621,2015,0.043907,0.585225,0.391528,0.315955,0.302682,0.261441,0.376953,58
03115622,2015,0.135115,0.037444,0.043592,0.103622,0.065007,0.028993,0.04455,58
03115631,2015,0.718987,0.744767,0.942231,0.869584,0.843101,0.864925,0.879703,56
03115632,2015,0.71941,0.80864,0.710521,0.787332,0.786162,0.934945,0.838883,56
03115671,2015,0.807295,0.775307,0.76986,0.777228,0.762183,0.777867,0.778681,29
03115672,2015,0.806923,0.778575,0.765347,0.760869,0.774511,0.764764,0.774164,29
03115711,2015,0.449349,0.315376,0.311387,0.313299,0.317108,0.312283,0.307801,33
03115712,2015,0.44898,0.315007,0.311017,0.31293,0.316739,0.311913,0.307432,33
03115721,2015,0.538362,0.430931,0.430665,0.43275,0.43129,0.422897,0.422923,54
03115722,2015,0.538642,0.431211,0.430945,0.43303,0.43157,0.423177,0.423203,54
03115781,2015,0.683614,0.646543,0.599822,0.633729,0.568302,0.600901,0.615436,60
03115782,2015,0.68325,0.617024,0.654856,0.623324,0.573163,0.60553,0.618472,60
03115791,2015,0.420115,0.281774,0.276164,0.281636,0.278748,0.279354,0.269501,28
03115792,2015,0.419862,0.281521,0.27591,0.281382,0.278494,0.2791,0.269247,28
03115821,2015,0.10594,0.344396,0.497904,0.415365,0.615243,0.71256,0.53797,35
03115822,2015,0.087596,0.514651,0.688846,0.8405,0.67319,0.544756,0.676157,35
03115831,2015,0.901342,0.881723,0.880976,0.877205,0.880822,0.875763,0.884045,48
03115832,2015,0.901571,0.881495,0.882488,0.877433,0.881051,0.875992,0.8847,48
03115851,2015,0.660307,0.578889,0.581689,0.579569,0.573813,0.571347,0.57625,77
03115852,2015,0.660702,0.579285,0.582084,0.579964,0.574208,0.571742,0.576645,58
03115861,2015,0.830597,0.794578,0.794882,0.796941,0.794565,0.793366,0.798772,47
03115862,2015,0.830921,0.794901,0.795205,0.797264,0.794889,0.79369,0.799096,47
03115872,2015,0.90929,0.890493,0.889378,0.886694,0.888355,0.885332,0.892689,46
03115891,2015,0.984782,0.980903,0.979511,0.978762,0.980774,0.979676,0.98005,56
03115892,2015,0.984336,0.980457,0.979065,0.978316,0.980328,0.97923,0.979604,56
03115901,2015,0.332087,0.176038,0.172691,0.178002,0.174163,0.173641,0.161559,76
03115902,2015,0.331645,0.175596,0.172249,0.17756,0.173721,0.173199,0.161117,76
03115911,2015,0.4618,0.664329,0.538696,0.420242,0.530288,0.438014,0.526207,46
03115912,2015,0.461534,0.338222,0.372756,0.372932,0.341611,0.562348,0.398834,46
03115921,2015,0.943331,0.928021,0.928153,0.927643,0.92962,0.925618,0.930225,50
03115922,2015,0.942982,0.927672,0.927804,0.927294,0.929271,0.925269,0.929876,50
03115942,2015,0.166729,0.550771,0.542803,0.398482,0.560597,0.412471,0.495931,29
03115961,2015,0.08329,0.507444,0.201739,0.515418,0.534524,0.208555,0.402285,63
03115971,2015,0.997373,0.994229,0.994555,0.993708,0.994576,0.994266,0.994555,44
03115972,2015,0.997693,0.994548,0.994874,0.994027,0.994896,0.994585,0.994874,44
03115991,2015,0.644138,0.563842,0.566462,0.562886,0.556285,0.555179,0.558223,29
03115992,2015,0.648252,0.564839,0.567459,0.563883,0.557282,0.556176,0.55922,29
03116001,2015,0.115533,0.580618,0.404873,0.514061,0.376957,0.394893,0.450775,82
03116002,2015,0.053514,0.381852,0.332939,0.058055,0.270948,0.040811,0.206608,82
03116031,2015,0.221511,0.273185,0.405165,0.385064,0.27195,0.105421,0.282438,44
03116032,2015,0.221803,0.201956,0.363113,0.315073,0.507181,0.494648,0.379348,44
03116041,2015,0.201902,0.023666,0.022124,0.025265,0.024142,0.0217,0.018349,75
03116042,2015,0.202218,0.023982,0.02244,0.025581,0.024458,0.022016,0.018665,75
03116051,2015,0.926221,0.799995,0.8003,0.802359,0.800851,0.798931,0.805096,87
03116052,2015,0.926564,0.800339,0.800643,0.802702,0.801195,0.799274,0.805439,87
03116071,2015,0.168044,0.15826,0.709825,0.430613,0.547623,0.749851,0.566504,54
03116072,2015,0.153524,0.324043,0.689204,0.73239,0.678335,0.593652,0.630515,54
03116081,2015,0.180195,0.010896,0.010044,0.011855,0.011862,0.011034,0.008685,61
03116082,2015,0.179859,0.01056,0.009707,0.011518,0.011526,0.010698,0.008348,61
03116101,2015,0.619569,0.532345,0.532389,0.527696,0.522874,0.521355,0.521657,68
03116102,2015,0.617005,0.529781,0.529825,0.525132,0.52031,0.518791,0.519092,68
03116131,2015,0.163383,0.226363,0.124437,0.084718,0.108834,0.434253,0.191047,34
03116132,2015,0.109138,0.224364,0.150122,0.045058,0.05426,0.089164,0.085776,34
03116151,2015,0.612134,0.519164,0.522077,0.516476,0.515188,0.51069,0.510653,22
03116152,2015,0.612692,0.519722,0.522635,0.517035,0.515746,0.511249,0.511211,22
03116161,2015,0.843711,0.80738,0.806901,0.807695,0.8074,0.80488,0.810463,44
03116162,2015,0.8441,0.807768,0.807289,0.808083,0.807788,0.805268,0.810852,44
03116171,2015,0.702446,0.637604,0.637708,0.641025,0.630427,0.629372,0.635718,53
03116172,2015,0.701821,0.636979,0.637084,0.640401,0.629803,0.628748,0.635094,53
03116191,2015,0.403861,0.266353,0.261255,0.267259,0.263978,0.265172,0.253803,34
03116192,2015,0.402835,0.265326,0.260229,0.266232,0.262951,0.264145,0.252776,34
03116201,2015,0.20397,0.620519,0.518612,0.375344,0.712552,0.526243,0.564328,73
03116202,2015,0.206139,0.38744,0.660286,0.23589,0.631076,0.549746,0.516267,73
03116211,2015,0.546,0.438806,0.437159,0.440283,0.439407,0.43115,0.43001,23
03116212,2015,0.546294,0.439099,0.437452,0.440576,0.4397,0.431443,0.430304,23
03116221,2015,0.894127,0.874835,0.872896,0.86986,0.873492,0.86764,0.87626,39
03116222,2015,0.894404,0.875112,0.873172,0.870137,0.873769,0.867916,0.876537,39
03116231,2015,0.947428,0.926661,0.927112,0.926176,0.928261,0.924577,0.929184,34
03116232,2015,0.947771,0.927004,0.927455,0.926518,0.928603,0.92492,0.929527,34
03116261,2015,0.056779,0.82126,0.862138,0.84355,0.714397,0.834885,0.824028,72
03116262,2015,0.090119,0.489334,0.504476,0.415705,0.354502,0.412812,0.429717,72
03116281,2015,0.578069,0.487209,0.492891,0.418286,0.426686,0.508092,0.462894,78
03116282,2015,0.577756,0.518927,0.414829,0.508075,0.502302,0.445718,0.477247,78
03116291,2015,0.991671,0.992058,0.990953,0.990767,0.990508,0.991732,0.992021,64
03116292,2015,0.991186,0.990871,0.989885,0.98958,0.990023,0.990095,0.990834,64
03116301,2015,0.246671,0.069406,0.069658,0.068824,0.068014,0.064283,0.056983,78
03116302,2015,0.247032,0.069767,0.070018,0.069184,0.068375,0.064644,0.057344,78
03116321,2015,0.839886,0.802143,0.802058,0.804117,0.803116,0.800689,0.806854,38
03116322,2015,0.839595,0.801852,0.801768,0.803827,0.802825,0.800399,0.806563,38
03116341,2015,0.172978,0.067727,0.016857,0.423881,0.098261,0.302021,0.168943,24
03116351,2015,0.585205,0.649834,0.614142,0.506832,0.550525,0.642362,0.599857,38
03116352,2015,0.584971,0.514885,0.597045,0.537803,0.654762,0.743979,0.618965,38
03116371,2015,0.28263,0.114418,0.115393,0.111105,0.11338,0.110882,0.096554,38
03116372,2015,0.282322,0.11411,0.115084,0.110797,0.113071,0.110574,0.096246,38
03116401,2015,0.279873,0.111277,0.11026,0.107829,0.109371,0.105959,0.093044,70
